user_id,predicted_clv_rf,predicted_clv_lgb,predicted_clv_xgb,predicted_clv_cat,predicted_clv_avg,target_customer_value,clv_decile
512875478,2871.5559688298977,2740.7130366745323,2890.7725,2358.3621760442966,2715.3509106215565,1606.7617542664746,10
539561583,2746.911677550615,2553.3758631397527,2828.4578,2727.5017303035365,2714.061758666445,1618.0865966078152,10
525488204,2741.3699904163864,2882.110620548333,2587.4158,2643.171476573369,2713.516964755616,4228.546329503144,10
512445719,2805.841230376194,2760.7411259857163,2671.749,2558.0702573550334,2699.100409288611,2401.705261520628,10
535420657,2406.0831096506986,2576.86327568521,3204.8665,2603.1459130663648,2697.7396883700994,1169.0213515896185,10
513495193,2504.2317695220513,2653.3790148163666,2833.9902,2785.9497616545978,2694.387695092004,2697.372010344469,10
555197829,2596.039349192228,2755.377859907858,2752.662,2657.5264259013147,2690.4014360941,1351.414380001723,10
530508005,3035.315516371689,2454.2860973815987,2716.7988,2552.666338569018,2689.7666951118263,1550.6809374456273,10
512821043,2784.997230965252,2754.202973782969,2571.7988,2642.396975491371,2688.349002091148,2002.6864426658185,10
514923309,2672.6785848340164,2906.8416848293273,2960.7559,2203.0451718157447,2685.830325213522,2817.128760204895,10
538201741,2361.6075345972363,2155.4208619511023,3829.796,2373.138856681684,2679.990787916881,1259.6965104848005,10
561265325,2699.616610327739,2646.755350915585,2743.6863,2628.7003419433813,2679.689645620895,2123.50014788094,10
552254291,2636.837449372434,2711.358544634939,2785.5005,2555.701525550671,2672.3495019598236,2597.527345509513,10
549154245,2570.2067250737787,2522.7754904046856,2624.527,2941.9879945853572,2664.874327418299,103.27441142106484,10
532692230,2948.0147774886423,2627.270720405883,2598.9946,2455.3304096882243,2657.4026341222498,1356.4798736119892,10
533733172,2945.7968555216,2528.483237601394,2631.5898,2520.738787831745,2656.652181176185,3032.4832450734843,10
562935379,2654.0627082808346,2541.698652494121,2834.2078,2568.4032575566744,2649.593095500876,3342.039091690023,10
515006982,2549.3490527149625,2827.997499322945,2611.5955,2486.3285155018843,2618.8176316310414,2656.093628396507,10
555983069,2150.94589060154,1975.3620621958069,3534.375,2798.805208381907,2614.8720402948134,1088.062095073225,10
552644046,2614.7927714477223,2674.530048349999,2638.8025,2519.3581062328053,2611.8708540662255,834.4328412785391,10
529340419,2340.072137212242,2479.6523425172504,2785.026,2838.6638123710354,2610.8535427516945,1045.0488488453805,10
558837042,3173.7126885732678,2775.953336164278,2190.5913,2296.336542129816,2609.148468865278,274.6699907178713,10
584658373,2383.322928013906,2338.5412227289803,2793.2297,2914.0842544467564,2607.294535379442,1513.2326311989243,10
513539969,2579.578318671647,2755.451182806208,2523.7944,2559.9233313908053,2604.6868166156028,1883.647024699698,10
548543119,2582.0053212093885,2459.435660179167,2639.2463,2695.433668602041,2594.0302469703056,1527.3497445199216,10
571300149,2686.3508925041556,2611.670530715256,2465.1045,2581.1253204021205,2586.062808952258,2310.779613613166,10
513266807,2527.086025933456,2392.5929113674324,2907.7183,2516.038277957918,2585.858869244389,1566.5489845625991,10
597921404,2157.2884470229055,3196.0558842625746,2676.5757,2301.980014401798,2582.9750073202567,847.7502558527603,10
557028438,2611.197215431345,2465.5279733525676,2692.877,2561.625817606088,2582.80698987875,1599.9674431090962,10
531604401,2707.5717538105037,3194.4417738642233,2510.6794,1908.7206824089574,2580.353413360765,1193.5433140727391,10
532275774,2774.795621868609,2606.1618168761474,2357.911,2519.294314170926,2564.5406603968895,2024.2925359536175,10
566100559,2538.8278392905736,2401.0251557107094,2691.681,2580.041393597781,2552.8938242005474,3394.240667916075,10
522145408,2501.354529080018,1974.9880182392221,2977.8276,2752.9880571642757,2551.7895603005663,1109.9397625431684,10
512599092,2551.6386548288506,2508.5952870244932,2614.2698,2516.7379024432066,2547.8104049217936,2973.1232641737224,10
537120650,2795.419627790964,2228.5239169334736,2918.0815,2217.2692756822216,2539.8235908438523,500.2236921167649,10
526929354,2523.6179709246535,2617.3301182749115,2411.741,2602.6531989629216,2538.8355637398404,5371.78179848104,10
520264548,2637.365961861408,2507.737531612014,2426.588,2567.0499081933217,2534.6853230729357,2495.6837187448214,10
573501485,2360.3880045112587,2305.7131896235956,3004.3616,2458.1348267578223,2532.1493982895754,2658.6497197119857,10
538558623,2728.794379427473,2557.2615786038496,2335.375,2490.8779071308627,2528.077216290546,1618.482287082244,10
583444137,2508.5795463897816,2585.974951984572,2455.1396,2556.659800344137,2526.588486788997,2162.571392055767,10
513368432,3174.4048739780415,2303.3504342999804,2237.444,2364.1131346363,2519.828133677799,729.3726286617547,10
513258872,2607.5659783582682,2430.6173071971566,2641.1445,2386.971543967622,2516.5748401932615,232.5243125859028,10
561233973,2520.2675613237648,2424.7838694659595,2549.562,2555.942866179838,2512.639077172078,1508.868752790142,10
513013149,2502.9542751936033,2607.622180915469,2456.9827,2471.891562676961,2509.8626712004148,3062.364537317781,10
531683382,2492.5772772413466,2508.3129751479078,2438.667,2584.914092893996,2506.1178343676875,2444.6425463173555,10
553452335,2624.143927392659,2402.7435633343134,2589.4854,2399.85997733964,2504.058204907278,1251.4521157355427,10
585839366,2417.402281384307,2451.1089775921137,2488.6062,2653.8169968558527,2502.733614251037,2278.431257962204,10
513209107,2348.7981313665155,2505.275243151071,2729.6577,2422.468188568138,2501.5498194823685,1517.4168932626792,10
533733172,2521.126184133706,2627.6325220850076,2364.5896,2466.883295815675,2495.057900410941,3032.4832450734843,10
527792682,2435.185993630973,2579.6776678249453,2517.4412,2445.247162891388,2494.3879966141703,567.6442633738078,10
553006773,2544.108485003327,2579.5309550215998,2369.1462,2469.9121158323514,2490.674449022913,8175.40979858057,10
524041435,2672.528711394976,2488.446310327082,2287.3247,2480.579771378587,2482.2198750329735,2486.0854313000063,10
593526889,2360.2374160711042,2367.6432835001406,2683.9377,2494.4275923411296,2476.5615090132496,2065.292509937944,10
567728547,2350.9090744410482,2461.0511113289663,2755.8638,2317.072797285905,2471.2241881467926,1897.796504828799,10
588324412,2303.10038597457,2570.1825610627093,2413.1301,2592.0327653123404,2469.6114598256863,3776.0881877821935,10
568784333,2467.002939081564,2617.1512024156223,2358.3694,2420.8073134102806,2465.832709918273,2008.992392168447,10
572292632,2082.670081350502,3156.7700624380664,2367.033,2216.4860674141864,2455.739792546782,1732.9075415555917,10
514122019,2519.8075289448834,2346.785975403813,2675.9429,2274.745370435642,2454.320436469522,2791.253758374742,10
541680950,2394.3099537408893,2472.4285776856336,2546.407,2385.2569051715263,2449.600604754981,2328.587512389053,10
538469161,2507.763856306544,2542.9978584755427,2225.6191,2510.0776495887767,2446.6146262489656,2335.0782803760026,10
582039772,2624.679806693794,2399.7207549264617,2528.5833,2233.394291731414,2446.594526326199,2786.829583472212,10
513494292,2472.5040718111327,2496.0446561539925,2372.7056,2436.130000907236,2444.3460738196527,2470.391310749567,10
517888308,2060.064663862964,2281.178306821167,3091.8652,2297.2730557259265,2432.5953151962644,1406.4580919936948,10
530466080,2369.572282063727,2741.776766595464,2295.8198,2290.078958927532,2424.311957951368,1953.475455999942,10
513279092,2383.8321618716764,2405.524221534913,2545.6748,2348.381240949613,2420.8531072609258,1516.804382039381,10
560647844,2451.2134936513457,2568.6262406656347,2289.0222,2354.2170483106265,2415.76974985612,2373.4474730461293,10
575772596,2291.312284407329,2448.695690121086,2616.8855,2300.082936094172,2414.2441021673653,2943.839322937377,10
590657379,2230.9213028162844,2795.2073098046085,1824.1868,2784.2266965123745,2408.635519177848,2042.017834410252,10
512946928,2390.7962940326674,2319.3359220718908,2464.698,2415.8511921239583,2397.6703515688478,2359.852303332688,10
512839065,2588.3908131605676,2275.55814460968,2349.8706,2351.170464787895,2391.247507006723,1848.2327494881931,10
514561432,2208.3163365255878,2252.9413828607717,3241.5076,1855.1289935687414,2389.473570328619,359.89544515278897,10
549584222,2300.3047375987485,2496.151013979148,2293.746,2464.6836262028482,2388.721367882686,1238.1896485391076,10
613195940,2643.6014125968704,2150.852595634429,2360.103,2396.0141055695362,2387.6427852861466,1794.8050936147145,10
512707659,2427.0321555456703,2104.7099429901496,2388.135,2588.3825691882025,2377.064919372412,1957.030559952304,10
564104671,2163.7498891519135,2091.8954993523794,2797.3413,2447.455571392279,2375.1105671225805,1283.8434056866358,10
514828015,2285.2053124365457,2458.1835337557427,2446.5276,2310.1351209216655,2375.0128887511446,753.0771027772398,10
513433909,2091.006442797129,2717.7666302085795,2381.7927,2278.466741744267,2367.2581348398376,1254.2748567303668,10
516488920,2491.2964696611416,2426.717798458845,2119.1929,2402.4703144208825,2359.919363408655,1046.0804497756349,10
517252075,2224.4366057419875,2405.0220352672072,2168.3882,2633.4867336947195,2357.833389574416,1759.7363028491848,10
515934670,2363.564897061421,2516.9902220128597,2256.3896,2253.688274614604,2347.658260531596,1164.6637221287212,10
553795371,2222.9401018595886,2402.6040593422517,2425.698,2314.102117934709,2341.336069295856,2706.7770828811813,10
513516536,2267.279701230926,2425.2329138065766,2406.53,2250.03789989895,2337.270136058332,2749.8559735887657,10
519544312,2342.259678572291,2288.2784898201753,2359.6033,2347.207873243636,2334.3373282801194,1908.315253194458,10
512372774,2135.20778640687,2490.3943548747675,2506.7744,2199.058192940979,2332.858687071279,596.2760609568237,10
513258872,2271.4465890804645,2246.636281399223,2441.1394,2366.7435992949086,2331.491468517868,232.5243125859028,10
515014899,2392.0787474355966,2483.851030487999,2177.6096,2270.3623110611043,2330.9754270313315,3035.2819868201827,10
532495673,2353.8542862288095,2509.9268478680897,2224.377,2224.311451253496,2328.117384618849,1343.487467304796,10
564639768,2261.9999584147713,2227.1421701257423,2313.4358,2499.20393496554,2325.44546363042,1667.5284234583587,10
582844693,2321.5159952981003,2280.5812062880764,2408.1902,2291.0385863029333,2325.3314933589963,2187.66400859144,10
513393764,2214.976921007004,2517.608605359091,2172.158,2372.44051882022,2319.2960010426723,2213.062603515825,10
514623046,2220.711093816567,2547.1442511458013,2391.6287,2099.3433417076235,2314.7068371948417,2603.0763977248275,10
513393764,2335.3107493600805,2406.9881125168063,2201.1924,2300.8755509747834,2311.0916989160423,2213.062603515825,10
573342932,2179.816750101106,2180.9336853366976,2540.9517,2331.9125895618618,2308.403671288979,1464.5121192394854,10
538265919,2179.0465396515374,2163.0326938181065,2342.9963,2533.294573348986,2304.5925361773134,2133.335364698536,10
546881736,2240.833434571304,2333.3405170392007,2416.5813,2209.6617818352615,2300.1042580684725,1988.2713653435076,10
538340341,2627.48517932832,2278.283792018949,2030.2095,2259.760643436889,2298.934771860102,356.0990479123656,10
513292741,2191.019818613085,2509.4516603770426,2235.9822,2252.7773827534215,2297.3077598694813,1932.7359703390516,10
543595420,2175.9781375431958,2335.437081418434,2427.0444,2236.048793406287,2293.6271114904166,1212.306026919441,10
518709357,2254.276753970016,2577.6747237400405,2325.3223,2014.9569231974242,2293.0576666331203,1153.517270984896,10
521703396,2260.1952946134666,2401.43543672024,2277.1196,2225.7085122232484,2291.114718115801,842.2444625420702,10
583107397,2184.319276795256,2251.7342009921595,2330.2373,2394.883926300834,2290.2936771939376,1608.5019317636234,10
585839366,2467.728511721519,2474.7619821638814,2084.501,2124.8867154926834,2287.969546485146,2278.431257962204,10
557339850,2567.0543179133747,1741.5335159492208,2371.3635,2456.3456069744952,2284.074241556929,1285.142423775205,10
564702194,2202.3158692191564,2287.758188398187,2254.7568,2364.4210109263854,2277.312976120307,2365.978247063744,10
541680950,2287.4304651680827,2193.6362865448214,2355.3997,2247.5523070329486,2271.0046792372445,2328.587512389053,10
545832647,2162.4797526477087,2192.021309211223,2384.722,2335.5257590541273,2268.687186185296,1175.5104034815088,10
544200477,2345.699230684826,2180.588980385324,2183.1726,2343.360826989089,2263.205411370279,2488.442090658143,10
513492934,2227.6716854523,2173.326344383433,2292.7944,2344.7294441557424,2259.6304768963064,1998.4239604738368,10
519111408,2197.264109205563,2272.9594857717834,2234.8433,2318.2161101583033,2255.8207417136,2453.1886678974797,10
512412385,1992.083929352869,2667.22354387489,2003.4076,2278.3900979079376,2235.2762909772837,2492.077797762708,10
513640726,2149.3844606026732,2192.9896888953285,2236.891,2354.7116293798304,2233.4942230397705,1714.820022266773,10
553347155,2214.2102152672314,2457.9283171117886,2186.8267,2072.1910494292015,2232.789060491118,1561.2964356471002,10
567728547,2207.9261740836596,2155.296318078462,2273.945,2283.9985652729065,2230.291531448601,1897.796504828799,10
512514956,2297.3341903680453,2213.286817225676,2288.3076,2121.471976124848,2230.100150226517,2003.0716625518016,10
514580198,2404.1697066681572,2189.2737672725666,2087.2212,2231.4188831210117,2228.0208871169966,1039.8588644414472,10
512834171,2248.47253858681,2201.6169946330933,2230.491,2230.1934918621887,2227.6934979697417,1380.3292928627716,10
512412385,2150.1192827485957,2186.933797032294,2137.3083,2432.866389820043,2226.806954802577,2492.077797762708,10
571998775,2152.6506693534175,2091.486514630436,2459.7126,2187.6578456062434,2222.876919018618,121.54148008089192,10
579664808,2199.206185247253,2240.3363672481837,2399.6155,2035.3326675573962,2218.6226746421144,1623.025540446712,10
543691883,2366.8389981744085,2115.258776587116,2142.066,2238.0069322859795,2215.5426562540633,2520.225784015412,10
564195480,2177.4133196097696,2266.616637895837,2269.1494,2131.9027677101494,2211.270534819564,1878.0158143949263,10
551634590,2766.0815891686825,1979.5017591085182,2355.1917,1744.1992738797294,2211.243568136889,1341.7183719388502,10
572680371,2150.563125117491,2224.100047148785,2102.1333,2349.404623049758,2206.550274024321,1248.4322734559755,10
512980976,1910.8929539649987,2223.055939995598,2839.9897,1821.4558669085015,2198.848626740712,1307.8466075310569,10
573423364,2396.7163208544184,1854.71630853442,2328.3005,2213.5855218606443,2198.3296720897147,1088.1833360334592,10
517252075,2075.867735929554,2285.979276354349,2244.8826,2186.0783486945174,2198.201982334449,1759.7363028491848,10
589539835,2022.3847748720402,2253.94187114522,2100.3489,2410.7127666635597,2196.8470724084864,1985.7551178786048,10
556057657,2128.9840300375176,2413.5614713938353,2360.1821,1876.2779232767637,2194.7513884035916,824.1989206395203,10
514948230,2234.4639789156786,2025.5110631853765,2448.6614,2070.3133258255025,2194.7374362199207,1871.951073089282,10
514368344,2216.7498403561813,2058.7850377644827,2155.693,2340.3420086759697,2192.892500507752,1862.7072277659609,10
514518079,2122.188849468661,2121.5768960544665,2225.6406,2294.5572214912213,2190.990898003587,1772.1298406140706,10
525532202,2246.329000156451,2301.2289428124786,2162.6912,2049.0562402918654,2189.8263363425426,3024.6193278756086,10
